seconds_in_video,angle_radians,angle_degrees
50.0,,
50.019999999999996,,
50.04,,
50.06,,
50.08,,
50.1,,
50.120000000000005,,
50.14,,
50.16,,
50.18,,
50.2,2.0542431579224947,117.69946304258521
50.22,2.0682106683737427,118.49974244174659
50.239999999999995,2.0474082441335235,117.30785132914139
50.260000000000005,2.0441954818101666,117.12377360743439
50.28,1.9707787132149817,112.91730262144169
50.3,1.9266046807188086,110.38631699533722
50.32,1.9340767571445792,110.81443543873307
50.34,1.965875699001277,112.63638060010375
50.36,1.9911166517447652,114.08258066319479
50.379999999999995,2.009374358928637,115.12867022841631
50.4,2.0473693895745395,117.30562512689676
50.42,2.1183190726238363,121.37074252341235
50.44,2.159349492692989,123.72161242502365
50.46,2.170334218730948,124.35099086610617
50.480000000000004,2.1454015296964055,122.9224530125148
50.5,2.105678571308588,120.64649514711905
50.519999999999996,2.0463912897025773,117.24958413229105
50.54,2.037388328279106,116.73375243960704
50.56,2.0357724176669616,116.64116758146076
50.58,2.0386348881886365,116.80517506133334
50.6,2.069990731581737,118.60173255083119
50.620000000000005,2.0740521314147404,118.8344336201774
50.64,2.0392140151673175,116.83835659301394
50.66,2.0246651582093285,116.00476849258162
50.68,1.9920334166656226,114.13510742396556
50.7,1.9932748775049869,114.2062378904919
50.72,1.9891678852578025,113.97092456823529
50.739999999999995,1.9674119188794201,112.72439951552546
50.760000000000005,1.9454337915429831,111.46514557754652
50.78,1.950171856290397,111.73661669063304
50.8,1.9305858130494629,110.6144190755668
50.82,1.9156795244397553,109.76035165002662
50.84,1.8905449803219243,108.32024835208954
50.86,1.8247846084909685,104.55245658696478
50.879999999999995,1.7791653757874362,101.9386670884272
50.9,1.750971886712391,100.3232991546789
50.92,1.7538005380767574,100.48536893957103
50.94,1.7033633518271427,97.59553103695283
50.96,1.7069587785715077,97.80153381495342
50.980000000000004,1.6735195252515833,95.88560572965292
51.0,1.6661542026692049,95.46360383093024
51.019999999999996,1.6318011544890965,93.49531915680045
51.04,1.6019628396039578,91.78570964609963
51.06,1.6111627209792012,92.3128240209221
51.08,1.5924257735456482,91.23927601202102
51.1,1.4907554376248426,85.41399486208154
51.120000000000005,1.3513186653173443,77.42485629993524
51.14,1.3640591806291305,78.1548340561224
51.16,1.4185168552850005,81.2750289760003
51.18,1.4711287933590065,84.28947097964448
51.2,1.371905811637806,78.60441289631598
51.22,1.255639183076632,71.94282578154552
51.239999999999995,1.1988918482850615,68.69144299937263
51.260000000000005,1.1373191235368756,65.16358573818086
51.28,1.0835292645454984,62.08165383737112
51.3,1.1988683245853573,68.69009519066104
51.32,1.3274411508187,76.0567754939005
51.34,1.3931050826602633,79.81904165465677
51.36,1.4250400286037703,81.64877927619816
51.379999999999995,1.4453126368389964,82.81031416779877
51.4,1.511548602076659,86.60535542789206
51.42,1.5215231015513395,87.17685215054671
51.44,1.492537271498698,85.51608642284688
51.46,1.4885746523677181,85.28904507082395
51.480000000000004,1.5030847462530406,86.1204122107915
51.5,1.4224200276292502,81.49866427803799
51.519999999999996,1.3871552294037337,79.47814017433545
51.54,1.3131857222210626,75.23999960010578
51.56,1.197850463825867,68.63177606501026
51.58,1.082816445138229,62.04081229377957
51.6,1.0689258109801891,61.24493758176363
51.620000000000005,1.0598441364909386,60.72459596261794
51.64,1.036455320467876,59.384515516688495
51.66,1.0505390192888255,60.19145201906228
51.68,1.0627198103230526,60.88935993645429
51.7,1.0577234433122715,60.60308919383814
51.72,1.073103084015505,61.48427769656102
51.739999999999995,1.0925297778163623,62.59734526124311
51.760000000000005,1.1115065140547409,63.684632156635175
51.78,1.129996560849576,64.74403380097861
51.8,1.1756162896324505,67.35785172276881
51.82,1.209565174454934,69.30297954227285
51.84,1.2274321483914594,70.32668174150601
51.86,1.2733272644302682,72.95627819079291
51.879999999999995,1.3072061438925757,74.89739499861558
51.9,1.3285646928778438,76.12114971199487
51.92,1.3482824896466006,77.25089624814133
51.94,1.405285343005738,80.51691916582303
51.96,1.434329971057085,82.18105377069249
51.980000000000004,1.4578545390464415,83.52891223135117
52.0,1.4810378756758271,84.85721957524602
52.019999999999996,,
52.04,,
52.06,,
52.08,,
52.1,,
52.120000000000005,,
52.14,,
52.16,,
52.18,,
52.2,,
52.22,,
52.239999999999995,,
52.260000000000005,,
52.28,,
52.3,,
52.32,,
52.34,,
52.36,,
52.379999999999995,,
52.4,,
52.42,,
52.44,,
52.46,,
52.480000000000004,,
52.5,,
52.519999999999996,,
52.54,,
52.56,,
52.58,,
52.6,,
52.620000000000005,,
52.64,1.5687458589928005,89.88251684891243
52.66,1.5515688404847123,88.89834618378087
52.68,1.5101434777434681,86.5248477339091
52.7,1.4872689875559704,85.21423598765206
52.72,1.493203004681498,85.55423012450314
52.739999999999995,1.520966442949492,87.1449579620312
52.760000000000005,1.571963281669259,90.06686158918319
52.78,1.6239631263083656,93.04623322233998
52.8,1.7326824979942168,99.27539437125336
52.82,1.7542527217656183,100.51127715650742
52.84,1.8002329283455782,103.14574893467878
52.86,1.7887108058910834,102.48557994700332
52.879999999999995,1.8293453696028452,104.81376895004271
52.9,1.8410490271637667,105.48433913314989
52.92,1.8555930127088205,106.31764812218074
52.94,1.8407917886109229,105.46960044974388
52.96,1.833680977847704,105.06218100409524
52.980000000000004,1.838045071352898,105.31222514334331
53.0,1.8503781659567364,106.01885941247882
53.019999999999996,1.856423357213672,106.36522335785061
53.04,1.7438182776365942,99.91342754634928
53.06,1.769890961239607,101.40728227738185
53.08,1.742837588419095,99.85723819317258
53.1,1.691339348383147,96.90660638676111
53.120000000000005,1.7860332214063477,102.33216565673824
53.14,,
53.16,,
53.18,,
53.2,-2.4022695676530903,-137.63990747923907
53.22,-2.2822109521323446,-130.7610555157165
53.239999999999995,-2.2187552549010796,-127.12531187830503
53.260000000000005,-2.2001089920734747,-126.05695971459158
53.28,-2.313683966965992,-132.5643264342371
53.3,-2.3578379117800234,-135.09416112093467
53.32,-2.472307866744991,-141.65280642147994
53.34,,
53.36,,
53.379999999999995,,
53.4,,
53.42,2.9519569386159876,169.13467388705513
53.44,2.715236142669101,155.57157135632096
53.46,,
53.480000000000004,,
53.5,-1.8006664615772368,-103.17058855913147
53.519999999999996,-1.8779900258549573,-107.60090244915341
53.54,-1.957058059681371,-112.13116708180453
53.56,-2.1463529441176874,-122.97696504342213
53.58,-2.285965461839101,-130.97617307605455
53.6,-2.5729969134687027,-147.42186384194414
53.620000000000005,-2.532263691362669,-145.08802212929942
53.64,-2.5977102236527942,-148.83783221329026
53.66,-2.690067973243354,-154.12954147015543
53.68,-2.7118112568405977,-155.37533985303355
53.7,-2.6931199622686686,-154.30440756042623
53.72,-2.7732834859875335,-158.89743914041404
53.739999999999995,-2.7517414792176176,-157.66317307025562
53.760000000000005,-2.716558290439688,-155.6473248434682
53.78,-2.543172828214545,-145.71306962904256
53.8,-2.4465831766651953,-140.17889025062556
53.82,-2.371688439949979,-135.88773792910018
53.84,-2.397829709764396,-137.38552236057902
53.86,-2.4329570767530133,-139.39817223443396
53.879999999999995,-2.437276950952666,-139.64568279410153
53.9,-2.4595975475501803,-140.92455877535315
53.92,-2.4579441404328253,-140.8298255257118
53.94,-2.4414697653869273,-139.88591336546622
53.96,-2.4535233562199346,-140.5765332481751
53.980000000000004,-2.463853907903217,-141.16843025966895
54.0,-2.4765825310397513,-141.89772664440494
54.019999999999996,-2.374891178120581,-136.0712413091611
54.04,-2.3862903541522145,-136.72436598570042
54.06,-2.324829728019461,-133.20293150206217
54.08,-2.335798701248028,-133.83140737365107
54.1,-2.373901639594993,-136.01454492797933
54.120000000000005,-2.356320551168341,-135.00722276188588
54.14,-2.383136092671524,-136.54364011537618
54.16,-2.3899987869051453,-136.93684353105144
54.18,-2.4234478966296047,-138.85333634673296
54.2,-2.3912286535755163,-137.0073097006275
54.22,-2.4214565867329023,-138.73924269394928
54.239999999999995,-2.4362546664734284,-139.58711020797946
54.260000000000005,-2.486451715976772,-142.46318928853032
54.28,-2.5549163622858697,-146.38592456789755
54.3,-2.62896643710313,-150.62868132755455
54.32,-2.678219297183765,-153.4506623391233
54.34,-2.763551766665323,-158.33985269584548
54.36,-2.8362748607271797,-162.50657905872276
54.379999999999995,-2.9344707888171144,-168.13279130364614
54.4,-2.99192582978628,-171.42472266293055
54.42,-3.0285320411036025,-173.52210407537717
54.44,-3.064731165417245,-175.5961611206183
54.46,-3.082664627532291,-176.62367281186818
54.480000000000004,-3.088388648105944,-176.95163503258456
54.5,-3.086032049688779,-176.81661188927382
54.519999999999996,-3.093104743729062,-177.22184740756936
54.54,-3.094229986297076,-177.286319057645
54.56,-3.0732864264744286,-176.08634147182755
54.58,-3.0450074287255435,-174.46607425195648
54.6,-3.042599208610777,-174.32809340324187
54.620000000000005,-3.04397707751677,-174.40703947627753
54.64,-3.011181157663782,-172.52797168345205
54.66,-3.0315044071208734,-173.6924081033349
54.68,-3.0251604191388854,-173.3289243666853
54.7,-3.0611688330196967,-175.39205450901605
54.72,-3.09166164108689,-177.1391637167687
54.739999999999995,-3.116706034217386,-178.57410174361254
54.760000000000005,-3.1275716224232872,-179.19665408973782
54.78,-3.139795391348194,-179.89702445887815
54.8,3.090833168754738,177.09169574869304
54.82,3.016796417050357,172.849702347174
54.84,2.9510541912147015,169.082950270995
54.86,2.8736202268221933,164.646310920338
54.879999999999995,2.837923801940157,162.60105643089153
54.9,2.8154691427279936,161.31449922763002
54.92,2.8055458155693462,160.74593446271197
54.94,2.792036888329059,159.97192994609424
54.96,2.7784425484345756,159.193031644874
54.980000000000004,2.7865421094481766,159.65710230686204
55.0,2.786194616005553,159.63719239919124
55.019999999999996,2.7461234758477917,157.34128518787432
55.04,2.7081891342330464,155.16780751474192
55.06,2.694033943971507,154.35677485455102
55.08,2.7220095751472764,155.95966045013722
55.1,2.6585523443600643,152.32382894644235
55.120000000000005,2.5952804312697495,148.69861536464876
55.14,2.5113104686529186,143.88749090083306
55.16,2.4682974256419805,141.42302507229164
55.18,2.437285200894932,139.64615548097458
55.2,2.394042109065994,137.16850882607977
55.22,2.3520500128211035,134.76253893834038
55.239999999999995,2.296543636396266,131.58225783313276
55.260000000000005,2.234400322409052,128.0217082167091
55.28,2.1755356854642574,124.6490129572025
55.3,2.1336318137630137,122.24809796346356
55.32,2.00774014743097,115.03503680676826
55.34,1.9646439970957335,112.5658092792979
55.36,1.9621270925097576,112.42160126908435
55.379999999999995,1.9477467979042826,111.5976710800359
55.4,1.9114107432360445,109.51576850338921
55.42,1.8483592732213843,105.90318537945352
55.44,1.8133981441415477,103.9000602361668
55.46,1.797702429869788,103.00076205195171
55.480000000000004,1.8314069295716284,104.9318876354671
55.5,1.8429471695489021,105.59309468073305
55.519999999999996,1.88436615630077,107.96622781332334
55.54,1.9470133324643641,111.55564660590986
55.56,2.0018413140088507,114.6970585476301
55.58,2.078105868516531,119.0666956473656
55.6,2.13242874004795,122.17916691714728
55.620000000000005,2.1761862053337784,124.68628500021546
55.64,2.2300232250574834,127.77091901194633
55.66,2.3050489616603844,132.06957707415273
55.68,2.330330657746343,133.51811155881057
55.7,2.3096498717255605,132.33318980280657
55.72,2.2971537751373825,131.61721620791616
55.739999999999995,2.2812673586732917,130.70699159293662
55.760000000000005,2.293916150733698,131.43171399393646
55.78,2.290819452519157,131.2542862558176
55.8,2.326748713786994,133.3128812874875
55.82,2.3136594203297434,132.56292001557884
55.84,2.3297531938904794,133.48502531704824
55.86,2.2730898732856915,130.2384561931972
55.879999999999995,2.201251393815504,126.12241451291825
55.9,2.1537915073537954,123.40316332249229
55.92,2.101789034845521,120.42364112352305
55.94,2.0142102119399685,115.40574419631125
55.96,1.961216285960606,112.36941589786508
55.980000000000004,1.981387766180455,113.52515658099406
56.0,1.9140490336913019,109.6669314116051
56.019999999999996,1.758801341768217,100.7718938852651
56.04,1.6834006818478466,96.45175429932667
56.06,1.6733302041912934,95.87475843192537
56.08,1.656999643411175,94.9390862221427
56.1,1.623003684188816,92.9912612382027
56.120000000000005,1.5631028419380766,89.5591957879564
56.14,1.6377268904170827,93.8348388159831
56.16,1.7122885651867288,98.1069080937109
56.18,1.7542323429950843,100.51010953896416
56.2,1.7569345248070911,100.66493315226916
56.22,1.7620400629118238,100.95745893781356
56.239999999999995,1.794819761674289,102.83559733061303
56.260000000000005,1.7919138518363933,102.66910096125605
56.28,1.788231875564759,102.4581392606241
56.3,1.7761148141645613,101.76388278229189
56.32,1.7195461534628622,98.52273727137697
56.34,1.6956458810742268,97.15335253429511
56.36,1.681085677227268,96.31911430501422
56.379999999999995,1.659200164261446,95.06516677959378
56.4,1.6417684174160616,94.06640125581276
56.42,1.6442898698091863,94.21086983618198
56.44,1.656777164345011,94.92633911062151
56.46,1.650523745525256,94.56804460472186
56.480000000000004,1.7136801230097078,98.18663848391601
56.5,1.895013486377374,108.57627488979546
56.519999999999996,1.947250293297525,111.56922346155989
56.54,2.1062532051355296,120.67941924016826
56.56,2.096222839003806,120.10472159384953
56.58,2.09229872178307,119.87988623878677
56.6,2.088930542296106,119.68690376954119
56.620000000000005,2.0825905552172324,119.32364926775425
56.64,2.074811898249117,118.8779650532012
56.66,2.0586620639751234,117.95264770946565
56.68,2.006818749256421,114.98224458011553
56.7,1.985072570922602,113.73628034104888
56.72,1.956796445132973,112.11617767232211
56.739999999999995,1.9365464118115523,110.95593622800543
56.760000000000005,1.967326844637785,112.71952512053448
56.78,1.9915525838303543,114.10755773185338
56.8,2.080975079352533,119.23108931880172
56.82,2.0406360559209884,116.91983352649488
56.84,1.9831522024001162,113.62625132960066
56.86,1.947646723711205,111.59193725113437
56.879999999999995,1.9798549098150724,113.43733038065787
56.9,2.0080734779723866,115.05413523997423
56.92,2.0128739053169653,115.32917946667779
56.94,2.016011327216705,115.50894050008479
56.96,2.013616216280574,115.37171075197887
56.980000000000004,2.048922503293495,117.39461198809678
57.0,2.1009789251157183,120.3772252550629
57.019999999999996,2.1031841342791164,120.50357443306918
57.04,2.090037581153547,119.75033242382955
57.06,2.1319393524780508,122.15112707484589
57.08,2.1440359877660047,122.84421322315467
57.1,2.147566535709839,123.04649871970497
57.120000000000005,2.1666724315219446,124.14118591355529
57.14,2.1535374922897494,123.3886093313897
57.16,2.155303922965039,123.48981835388625
57.18,2.1473575349835357,123.03452386017263
57.2,2.0687220259076686,118.52904107026276
57.22,2.045318385244443,117.18811123501918
57.239999999999995,2.0310427123247896,116.37017542701383
57.260000000000005,1.9893572635463244,113.981775144899
57.28,1.9728838489446587,113.03791801405438
57.3,1.9599867407834857,112.29896814849543
57.32,,
57.34,,
57.36,,
57.379999999999995,,
57.4,,
57.42,,
57.44,,
57.46,,
57.480000000000004,,
57.5,,
57.519999999999996,,
57.54,,
57.56,,
57.58,,
57.6,,
57.620000000000005,,
57.64,,
57.66,,
57.68,,
57.7,,
57.72,,
57.739999999999995,,
57.760000000000005,,
57.78,,
57.8,,
57.82,,
57.84,,
57.86,,
57.879999999999995,,
57.9,,
57.92,,
57.94,,
57.96,,
57.980000000000004,,
58.0,,
58.019999999999996,,
58.04,,
58.06,,
58.08,,
58.1,,
58.120000000000005,,
58.14,,
58.16,,
58.18,,
58.2,,
58.22,,
58.239999999999995,,
58.260000000000005,,
58.28,,
58.3,,
58.32,,
58.34,,
58.36,,
58.379999999999995,-0.5505807837433975,-31.54595518950176
58.4,-0.7359870644844689,-42.168952571182835
58.42,-0.763865233400227,-43.766253990608575
58.44,-0.866483702286068,-49.645859157861814
58.46,-1.0455150868587106,-59.9036018942578
58.480000000000004,-1.2188655660831609,-69.83585273038906
58.5,-1.4800778829849743,-84.80221604569675
58.519999999999996,-1.6663207567907112,-95.47314667915306
58.54,-1.9356135011920295,-110.90248438684382
58.56,-1.994552813127944,-114.27945820817676
58.58,-2.0670908411114453,-118.43558106583325
58.6,-2.0294797703246696,-116.28062544678322
58.620000000000005,-2.1474199344899865,-123.03809908853594
58.64,-2.2017859967445097,-126.15304500446562
58.66,-2.23315112510088,-127.95013448317175
58.68,-2.3245334811304277,-133.18595780562669
58.7,-2.329688155776437,-133.48129890760612
58.72,-2.356594324599429,-135.02290882403003
58.739999999999995,-2.164790307320749,-124.03334814030735
58.760000000000005,-2.0074354279629403,-115.01757766731468
58.78,,
58.8,,
58.82,,
58.84,,
58.86,,
58.879999999999995,,
58.9,,
58.92,-1.2901060237268498,-73.91763028395293
58.94,-1.6234666555369883,-93.01778754248845
58.96,-1.7819021903939296,-102.09547501468903
58.980000000000004,-1.8760695224111597,-107.49086570728346
59.0,-1.9954794166028718,-114.33254867657229
59.019999999999996,-2.0660240711147244,-118.37445964730996
59.04,,
59.06,,
59.08,,
59.1,,
59.120000000000005,,
59.14,,
59.16,,
59.18,,
59.2,,
59.22,,
59.239999999999995,,
59.260000000000005,,
59.28,,
59.3,,
59.32,,
59.34,,
59.36,,
59.379999999999995,,
59.4,,
59.42,,
59.44,,
59.46,,
59.480000000000004,2.9958594890299652,171.65010473563635
59.5,3.061732878754745,175.4243719490867
59.519999999999996,2.996264389290777,171.6733038117046
59.54,-3.1223759103183975,-178.8989617145626
59.56,-2.9819462563995227,-170.8529352265283
59.58,-3.0468692294924336,-174.57274757819349
59.6,3.1121222888420723,178.3114724792445
59.620000000000005,-3.126447105728659,-179.13222402914363
59.64,3.1334731378521132,179.5347860165409
59.66,3.090175479437436,177.05401292658078
59.68,-3.111911675230594,-178.29940520819878
59.7,-3.058901964367394,-175.2621725025286
59.72,-3.091202074367682,-177.1128324833534
59.739999999999995,-3.0747713899994653,-176.17142361454302
59.760000000000005,-3.068876613177299,-175.83367778146135
59.78,-3.0266509176874288,-173.41432364288718
59.8,-2.9908290263543136,-171.36188045532344
59.82,-2.9899440062280185,-171.31117253730258
59.84,-3.042762427012715,-174.33744512881177
